,ABEV3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2018-02-09,-0.0078487034782613,-0.0240296644894661,0.0172086187842817,-0.0192149320531707,-0.0186817900369186,0.0055847321059945,-0.0032824152186327,-0.0157042777965946,-0.033519615210631,-0.0041093858466773,0.0039999708523181,-0.0107526623452245,-0.0009613960372819,0.0023084845085421,-0.0149400297582973,-0.0115491037924734,-0.0149001344173707,-0.0065377049514698,0.0012920261263513,-0.0090776744576188,0.0038949714629761,0.019622402207966,0.0,0.0138571678405972,-0.004153548320213,-0.0015750807396031,-0.0159998832198111,-0.0462910334079476,0.0,-0.0277630951741627,-0.0040051239613534,-0.0113833819262272,-0.0146977874417261,-0.0335050181663463,-0.0041025643380685,-0.0181946140878668,-0.0123685956673075,-0.0107692590113824,-0.023303456014972,-0.0155673834220175,-0.0185457331987876,0.0113386209718313,0.0020122397485213,-0.0065724705016901,-0.0145666046398738,-0.0119203186782755,-0.0116368428290346,-0.0088260243473866,0.009858143879861,0.0,-0.0139448518442912,-0.0251094914414427
2018-02-14,0.0349000861609285,0.0194129378132654,0.0223683972842061,0.0187576776356062,0.0460078284519218,0.0143741902168497,0.0263447826729832,0.04880355399881,0.024899954591854,0.0343878634098291,0.0431607154967561,0.0045291941871976,0.0442733096008811,-0.0085215198436418,0.0869566960030718,0.0219933810163153,0.0168065083449275,0.0137338367925528,0.0193547199312771,0.0173038710042221,0.0412699441590114,0.0662864009890387,0.0,0.0306835745919593,0.0287303858708949,0.0323346143528024,0.004645805262623,0.0220079980699356,-0.0233645160401583,0.0109621225660094,0.033511806514181,0.0287867340789931,0.0255727501333595,0.0240001957174404,0.0543255032685343,0.0266098662729286,0.0309330370943727,0.0248834589197606,0.046044570718281,0.0353649765949262,0.0617874894919314,0.0495173555115222,0.0200802054181934,0.0376585603676757,0.0606059828594345,0.0123994067554056,0.0139734009379373,0.0658950307675616,0.0597619576594254,0.0,0.0447081466476735,0.0224617941817517
2018-02-15,0.0026978951546376,-0.0041801550048081,-0.0007354179369859,0.0274142464467292,0.0085941169932821,0.0070853822554792,0.0149731723808292,0.013422465193468,-0.0080260213115116,0.0531913530942538,0.0190962025075918,0.0063117574636564,-0.0092165118404812,0.0083624320357413,-0.0176746364199533,0.0067247761304363,-0.004958730561294,0.0146769455835928,-0.0031645999758316,-0.0015722593009308,-0.0101626416581972,0.0026737748662875,0.0,0.0013534075798409,-0.0039041012224992,0.0,0.0115605287648485,0.0324484746481448,-0.009569353314157,0.0603749959867723,-0.0032423524733545,-0.0106184364429184,0.0077920628755829,0.0234374847524811,-0.0043956681580341,0.0020826062217336,0.0003645933135909,0.0128982541392006,-0.0136052343120992,0.0102749786233704,-0.000564888025803,-0.0059348445795996,-0.0014761730405026,0.0102994972737069,-0.0181184315751267,-0.0066203226596933,0.0080386870367965,0.0133667979517733,0.0323522886719838,0.0,0.0222706551304179,-0.0041007321567764
2018-02-16,0.0058293699825962,0.000466404699208,-0.0064395976708399,0.0171246532817297,0.0100250826816306,0.0153503069897702,-0.0084298300230392,-0.002207360966176,-0.0373934188268642,0.0214649122880594,-0.0168646291402503,0.0071684873138471,-0.0023257472657634,-0.0117484708182019,0.0066287841107981,0.0020043113136885,0.0182721970349832,0.0219749211709119,0.0031746464619484,0.0041517767364456,-0.0085558521247044,0.0620001427688043,0.0,-0.0045944966894361,-0.01115424028745,0.0236819530483061,0.0011429588980882,-0.0117144993789669,-0.0193235584497664,-0.0075747391959785,0.0052048664999162,-0.0087021712814835,0.0010309212792849,-0.0101784466758974,0.0074809982337356,-0.0020782779870672,-0.0048574686831496,-0.0014980338920604,0.0040563909940802,0.0071466635631944,0.0090446167990669,-0.0065669172471038,0.0517494363756563,0.0024270936035408,0.0,0.0013327830846689,-0.0031644506391075,-0.0008246435358403,0.0017409300453645,0.0,-0.0230670391085748,-0.0141175248914802
2018-02-19,-0.0040123836515711,-0.0013985020725174,0.0294441208004161,-0.0015660581581595,-0.0166254172155033,-0.0462995254717165,0.0053130659284863,0.0022122441876433,0.0193094604482584,0.0049439929425099,0.0031766221161506,0.0213523294134736,0.0163172519629415,0.0407925454001698,0.0094075774632214,0.0019998857029719,0.0081567339447874,0.0021774260869016,0.0120252378523844,-0.0004276900742031,-0.0176043024582028,0.0502199504301914,0.0,0.0089598577741301,0.0022865512302321,-0.0022388172193636,-0.0034245092816672,-0.0028911284355928,0.014777997063631,0.0464315986881909,0.0090614619384685,0.0016091582917161,0.0324405766167319,0.0359900975562377,-0.0105904044372027,-0.0048599509589756,-0.0004883418645537,0.001500281364392,0.0072728480112376,-0.0013647401551379,0.0016807666700791,-0.0036060293030344,0.0351453795146352,-0.010653589903529,-0.02129169703325,-0.0033276810353292,-0.0005080027811588,0.0016501461239493,0.0091247165055292,0.0,0.0043725659738889,0.0077564648542618
2018-02-20,0.0165621482940465,0.0681605152527531,-0.0041369745718596,0.0137252607219309,0.0295233093819491,0.0036328137784158,-0.0200843195268203,-0.0044148265367006,0.0260753497208627,-0.0221401497922094,0.034199060570885,-0.0026132006694746,0.0091740497546706,0.0430011667245837,-0.0279592560364636,0.0066532921397071,-0.0064724117055845,0.0258012368544238,0.000625546605844,0.0198259069391248,-0.0024596797028526,-0.0346683339964758,0.0,-0.0045745750638975,0.0098859015922783,0.0403894225203744,0.010881891694348,0.0049292348248846,-0.0194172400873932,0.0088743257426842,-0.0070557535954181,0.0097871076369659,0.01945143285677,-0.0074446340094079,0.0087352207948303,-0.0162792092475375,0.0041511344030178,0.0007491305654283,0.0180506931638868,-0.009565251346454,0.0181766955618702,0.0132690760609286,0.0330464563169747,0.0171317814492393,0.0152281981344315,0.0450753778149295,-0.0003811609695895,-0.0032946547285063,-0.0202371553001258,0.0,-0.0008705919987599,0.0038484186735356
2018-02-21,-0.0136503703489747,0.0205419919627494,-0.020051014759739,0.0313346939102274,0.0078426961371977,0.0151368327395782,0.0032362509138474,0.0110864819560589,0.0123805091906854,-0.0176098189550091,0.0146967683159555,0.0222708374901081,0.0045455073509739,0.0264117946218913,-0.0067113298138137,0.0191671575606688,-0.0097722052436356,0.0074131260999017,0.0287499840263565,-0.0062938883505784,-0.0007043771981279,0.0092877145959389,0.0,0.0021627168741376,0.0,0.0172532980383341,0.0073652848674274,0.006924171257189,0.0231023779157553,-0.0415712406924585,-0.0025840708271821,0.0033267558060632,-0.0092951749942618,0.0100005220281673,-0.0528112844575121,0.0236405206764138,-0.0042554279242009,0.0366766650057852,-0.0051223597354062,0.0121411665727144,0.0052183306495579,-0.0166666590868469,-0.0008763025787624,0.0105872560610318,0.0064287985288857,-0.0095847609327792,-0.0017794526258211,0.0041320322937496,-0.0156007840212777,0.0,-0.0047933471884985,-0.0173989693771293
2018-02-22,0.000892734930695,0.0231263407266162,0.042580761080277,-0.013127992101107,0.0311290903398095,-0.0097246297687839,-0.0118279307821924,0.0043858846963114,0.0006436088156616,0.0307297951559637,-0.0156910590846017,0.0123879727964615,-0.0045249392065477,-0.0150626822230124,-0.0125484516441648,-0.0025940886210663,-0.0082235834556889,0.003942276266849,0.0009114375628629,0.0105561998263545,0.0035247932260766,-0.011656272566752,0.0,-0.0018883984251866,0.0015058855773162,0.0162551958181051,0.0022499191485503,0.0381088208813711,-0.0161291771912756,0.0236359498282234,-0.0090671573348406,0.004181253438896,0.0241976413815137,-0.0222775315695168,-0.0021889883775672,-0.0094685797661022,0.0012210907777086,-0.0072202036910645,0.0209904730671224,0.015540035462954,0.008743213345363,0.0054481045466276,-0.0285088028766999,-0.0023812821319902,-0.0085165668283579,0.0264512954027855,0.0012734029158314,-0.0115224013912316,0.0194195918093,0.0,0.0065670830478576,0.014105608017946
2018-02-23,-0.0200712879445649,0.0422771374669821,-0.0010608906869956,0.0266057723995536,0.0,0.0053266998568362,0.0184984179572686,0.0087337758073944,0.022727223747327,0.0248444496922828,-0.017780470285343,0.016033572238842,0.0459092339790447,-0.0233647289282139,0.0029328047196426,0.0169051256498535,0.0149257660161825,0.0209424309807551,0.0166917346400703,-0.0155990350897573,0.0080786338562131,0.0316573693100814,0.0,-0.0010809260250894,-0.0028571935471489,-0.0058896594064603,0.0207631626466437,0.0041404316172832,-0.0032786162800982,0.0684105838109501,0.0026142079404798,0.0279968986313594,0.0183217861777731,0.0303800179775497,0.0256807164538606,0.0212169604285052,-0.0141462924927352,0.0370909819918121,0.0159035520575199,0.0220134019176512,0.0176056800049295,0.0138468907169713,0.0,0.0028641280295622,0.0186113838464077,0.0009431517522204,0.0080110873069751,0.01581991401379,0.0089774514793148,0.0,0.0374084139354808,0.0150933356463001
2018-02-26,0.0081932153703656,-0.017670798284456,0.0035398554170695,0.0074044895674785,0.0146225402456834,-0.0050418125512119,-0.0160257302739559,0.0012984928354682,-0.0104821860364655,0.0242425690198246,-0.0137328564891736,0.0049835670651263,0.0252062527779064,0.0026099832132051,0.0604287760963093,0.0121483451282922,0.0081698305516626,0.0153848356683898,-0.0304477892434157,-0.0049517863306314,-0.0219510559177548,0.0246689939489592,0.0,-0.0457253534135618,0.0149303302037036,0.0014669858875957,-0.0087960385682726,-0.0140188344564718,0.0065788660057064,0.0842626337565228,0.0104301797769892,0.0013967682520477,0.0189394453493552,0.031940763603147,0.0081781559102325,0.0187213244232751,-0.0160812931471983,0.0070124677676024,-0.0034364362951427,0.0047278802560708,-0.0031942167864498,0.0540379811086944,-0.0252820627486431,0.0185623525974467,0.0084326652511321,-0.0062793325394576,-0.0214455928361931,0.0450820984682767,0.0286458225416574,0.0,0.0129974634306269,0.0169096088878095
2018-02-27,0.0031601108253791,0.0179886724873858,0.008465564633713,-0.0260933209966236,-0.0097631032707325,-0.0097973584835117,0.0,0.0051880552219352,-0.0135592613959062,-0.0071006331175116,-0.0126581609942347,0.0020660521466446,-0.0228908821931665,-0.0342732826370549,-0.0220586852958274,-0.0056853797882819,0.0145865255509043,-0.0025254099096693,0.0249385645568283,0.0123702412452226,-0.0270753308727136,-0.0223136848302859,0.0,-0.0104902490744385,0.0,-0.0131866782871077,-0.0049916841931203,-0.0337327075288091,-0.0130718621387715,-0.0298983121776015,-0.0129029909382972,-0.0119941014829785,-0.000929446378742,0.002632414472065,-0.0640209655398496,0.0058273233978825,-0.0274075062920259,-0.0222840701899869,-0.0045978386517514,-0.009673084261366,0.0226970863143105,-0.0146477275124087,-0.0060214972425965,-0.0102803190803146,-0.0167248498578984,-0.0047392838186379,-0.0148253839335327,-0.0078432372138917,-0.001476714648078,0.0,-0.0149005467324493,-0.0395643104506492
2018-02-28,-0.0099008445544356,-0.0052210954236073,-0.0188876903183319,-0.0332075683767124,-0.0187798470437545,-0.0071648913624234,-0.0141150917084976,-0.0090321349897223,-0.0025773079032909,-0.0214542380255703,-0.0064101844505468,-0.0074226925762841,-0.0065077968215346,-0.0258311279470014,-0.0460528953084193,-0.0254130015763154,-0.0495204835955968,-0.0088608003837113,-0.0087113716557332,0.0056179335017709,-0.0065909746998128,-0.0018016013371052,0.0,-0.0108888451182739,-0.0087670190050043,-0.0259838483284844,-0.0022297641452404,-0.0040391620916923,-0.01158953532849,-0.004918032657461,-0.0078433263058548,-0.009034720293386,-0.0018604533420527,-0.0238665359254269,-0.0333332696529274,0.0202761211856969,0.0049121715659323,0.0142449890059441,-0.0015395677304363,-0.0293030463153575,-0.0169711634719432,-0.0074327364544608,0.0135139131389654,-0.0321056819573207,-0.0007081954981892,-0.0304763732904512,-0.0141323375106667,-0.0260868008945102,-0.0481723991798672,0.0,-0.0163865529784965,0.0119403163233986
2018-03-01,0.0154544437528743,-0.024222788078535,-0.0008912081879631,-0.0011708005410036,0.0071776072889266,0.0037801517090525,0.0022026012215723,-0.0017362439379542,-0.0101205126465284,-0.0207061752319803,0.0006450554268444,-0.0091401860249819,-0.0008731459490396,0.0212130022764416,-0.0443348988005027,-0.0091266599791639,0.02520999652614,0.0040867758089595,0.0359998673466694,-0.0048883204442438,0.0066347038651286,0.03188932127138,0.0,0.0136159798437252,0.0020986972610705,0.017169154014881,-0.0027930128319566,0.0052144703965399,0.0217756542468823,0.0124108299859577,0.0065877605756063,-0.0135326719784901,-0.0200373206912232,0.0,-0.0126897473537704,-0.0104827045048802,0.0189089944363551,-0.037921395689266,-0.009252117179342,-0.0054393927429964,0.0148736657424153,-0.0089286834230037,-0.0225289673016922,-0.0024388254214365,-0.0049647984531977,-0.0013097571511837,-0.0151314170852343,-0.0422075965354932,-0.0133188031173394,0.0,-0.0055533889353588,-0.0073745522349252
2018-03-02,0.0107433354683259,0.0223418568499977,-0.0021410000057734,0.0113323401594576,0.0082588519279238,-0.0003424794493658,0.0263737360094855,-0.0173911950649576,0.0082661677593656,0.0261191391283552,-0.0122501983666756,0.0125785537447267,0.0052447630257079,0.0002255131433075,-0.0505154361961921,0.0072369453719463,-0.0245900806776783,-0.0040701420508869,0.0023761241047046,0.0133335227888322,0.0435735680183624,-0.0145772607684845,0.0,0.0120032626340296,-0.0050859147119867,0.0082520673600332,0.0,0.0172910297623267,0.0360657371058645,0.007159940444718,0.0,0.0128517323756403,0.0228247377091876,0.0024451331903505,-0.0585358994211198,0.0033103609894942,-0.0013886750098115,0.0072993314924834,0.0066149213118653,0.0010943122021096,-0.0130855650747958,0.0063933598850889,0.0253998319814861,0.0171145922512798,-0.0014253666911575,-0.0055737162233139,-0.0006822398798195,-0.0389831041719425,-0.0157479397741825,0.0,-0.0055839014699264,-0.0148588255062954
2018-03-05,-0.0026573899311352,-0.0016188356101525,-0.0130518723472111,0.0123646197447844,0.0082940790319325,0.0075343444104254,-0.00428270565481,-0.0066371519059664,-0.0062566325325157,-0.0024238542906723,0.0248042537622763,0.002070710895448,-0.0017390461880318,-0.0092549221192793,-0.0141150472415418,0.0150229253588012,0.0151255064973114,0.0025543642136256,0.0035553509727617,0.0092796669855654,0.0140353937026185,0.0100587628647863,0.0,0.0245690297360339,0.0133813387042955,0.0267855376494217,0.0,-0.0110484196503426,-0.009493706780659,-0.0262817008412578,0.0,0.0022814319761539,0.0283588873475726,-0.0243904366408705,0.0416976028157247,0.0061595285573698,-0.0101136076531714,-0.0144927281357886,0.0061848295512738,0.005462626076008,0.0055689644448293,0.0251227233479991,-0.0174311118846917,-0.0110574694988732,0.0071373441799611,-0.0065942326089927,-0.0102387395821885,-0.0176370127495482,-0.0011427124841716,0.0,-0.01334693853702,0.0015082793177951
2018-03-06,0.0111012440283688,-0.0109444168621088,-0.0036233985582971,0.0019087768967791,0.0220912538441937,0.0027194697721564,-0.0645161611662489,-0.0053450928824263,0.0158488465308306,-0.0145811524082626,-0.0210191043226618,0.0012394920405534,-0.0243905387337912,0.0095694664371557,0.0,-0.0025740571453145,0.0198676527167822,-0.0150320042950058,0.0008857957371284,-0.0060382055512779,-0.0121106352079244,-0.0439365300077491,0.0,-0.0187430001646556,0.0137981974156811,-0.0043479017505079,-0.0005603626783877,-0.0117444244015949,-0.0431310305803535,-0.0134955760167969,-0.0098167931709326,-0.0227596756328272,-0.0099461781111415,-0.0149998000755212,-0.0384615024816904,-0.0083081573493216,-0.0141762169050763,-0.0257352853701335,0.0161349639031682,-0.008693233007738,-0.0123947770406874,-0.0005633493015329,0.0107373787370272,-0.005833647534662,-0.003543437667949,0.007301795156994,0.0011032559585142,0.0412928209828225,-0.0048054880680435,0.0,-0.0017575751130777,-0.0186747615750758
2018-03-07,0.0131751369232173,-0.0307379360390323,-0.0327271274986356,-0.0038095440188596,-0.006898132283751,-0.0152544884354119,-0.0137929120193479,0.0120912195975435,-0.002778385541783,0.0184957259193068,-0.0162656135728467,-0.0024762312835798,0.0,-0.0038367516929903,-0.0033039876435524,-0.0058063231885032,-0.0162335662547962,0.0103468101065096,0.0029498114125754,0.0037277498886154,0.0310988419275595,0.0251228218689294,0.0,0.0252808476871551,-0.0106838084288229,-0.0029109023288913,0.0184979783525722,0.0028984828114917,-0.0350584359298447,0.0095311660990682,-0.0132187944235716,-0.000145765122731,-0.0105018882307559,-0.002537895318785,-0.1056296926155762,0.0207231776170004,0.0322579018049544,0.0188678525302561,-0.0075611444006188,0.0030143390577785,0.0080108037698574,-0.0135285425922709,0.0143188719631059,0.0,0.0327168538617193,-0.0065896783181529,0.0046845830061166,-0.028448311773728,-0.0035231063050294,0.0,-0.0066022718704561,-0.0356047173996001
2018-03-08,0.0099696031630889,-0.0177589192768713,-0.0225564103802399,-0.0022946595856787,0.0053250555701342,-0.0086055255411318,0.0093239021043907,0.0128320017444669,-0.000428684554517,0.0278450665032434,-0.0330685724928354,0.0012413475452459,0.0178571731006598,-0.0133665888447822,-0.0508285861181437,-0.0227125482033566,0.0066008071737855,0.0012799395786147,0.0147061041644669,0.0041266142804876,0.0066043333415883,-0.0418408457909396,0.0,0.0175345073909749,-0.0048814263853456,-0.0065695005922066,0.0082550498029259,0.0014450996692643,-0.0034601985163779,-0.0198822847296074,0.0006697710882057,-0.0007277570312553,0.0013843097551935,-0.0178120386410263,0.0253437370422133,0.0118791507302502,-0.0110441485321122,-0.0125925184647425,0.0533331030805421,-0.0035521667921962,-0.0031788238254381,0.0,0.0364297622474738,0.0,-0.0048209733858666,-0.008292237055119,-0.002742735909096,-0.0212954434702066,-0.0324383873754219,0.0,-0.0053165359718618,0.0089115348094241
2018-03-09,0.0060086264755472,0.028842139376465,0.0259614670186327,0.0348793531916937,0.006679019874116,0.0232636213197696,0.0184756827180549,0.0030579235495304,0.024871458010335,-0.0141341629496553,-0.0047880603974106,0.0107435724334135,0.0087721195702767,0.0365098664704199,0.0395808387323159,0.0139441551573031,0.0,0.0010227759062848,-0.0081160626690846,-0.0178082174509924,-0.0075970623919436,0.0062382785345864,0.0,-0.0037696085884275,-0.0179872031392177,0.0088172891213582,0.0,0.0337662003184635,0.0399305516804435,0.0278784677599854,0.0327978061535791,0.0110723358764952,0.0317973674028411,0.0025904946094703,0.0953149860591411,0.0256140519572125,0.012690296926662,0.0052513261449498,0.0632911647651432,0.010145832470348,0.0124899749147782,0.0005712878622832,0.0166959797525221,0.0122245856164893,0.0131486088500158,-0.008360937268646,0.0214521628804049,0.0135992819088299,0.0154364600849801,0.0,0.0244992165332655,-0.0028391017482347
2018-03-12,0.0230374271887194,0.041004310064318,-0.0103091656021101,-0.0011111744667121,-0.0052617820404375,-0.001357158648454,-0.0340135878169847,-0.0004352638423292,0.0083681621238624,0.0095578677601433,0.0089346968003705,0.0044971636839832,0.0195651377494388,-0.0079752473764564,0.0100782790939606,0.0150621751866972,0.0262292900453324,0.0056195569272246,0.0111046142633521,0.011157593842725,-0.0045230405953957,0.0186332408366629,0.0,0.0081080673537827,0.0,0.009468613226234,0.0125547491531532,0.0027916712928235,0.0133555574735479,0.0207277139900261,0.0226830625534559,-0.0014408344535125,-0.0026799934659207,0.0568477478132338,-0.0265486195783268,0.0170653012630264,-0.0142857162771725,0.0119403070675152,0.0102036449681348,0.0111292416701922,-0.0060367357751959,0.0165618158195874,-0.0445118164630738,0.0091787629356927,0.0034155890584319,0.0118042184842297,-0.0107700753831038,0.0152057106798493,0.0085510761356866,0.0,-0.0043479291002735,0.0126541650005183
